0,2007-02-19 19:30:00,1,16.06373333333335,True
1,2009-09-18 23:00:00,3,8.817066666666665,False
2,2007-10-25 17:10:00,1,16.837866666666663,True
3,2008-04-25 08:00:00,1,0.9899999999999956,False
4,2007-02-26 21:20:00,1,0.7591999999999998,False
0,2008-10-13 16:00:00,14,3.3413333333333295,False
1,2009-10-23 15:10:00,1,81.56906666666666,True
2,2008-11-12 16:30:00,3,0.161066666666666,False
3,2007-07-10 19:30:00,1,3.728800000000012,False
4,2009-09-26 23:00:00,28,2.028400000000002,False
0,2009-12-10 05:10:00,14,1.627733333333333,False
1,2009-04-20 20:10:00,35,1.0143999999999989,False
2,2008-01-03 22:40:00,14,3.4032000000000053,False
3,2009-04-10 02:20:00,14,0.5202666666666695,False
4,2008-10-26 09:20:00,28,1.5592000000000037,False
0,2009-08-27 07:50:00,35,15.068666666666665,True
1,2007-12-08 07:20:00,1,0.6042666666666665,False
2,2008-11-10 09:00:00,3,4.622533333333333,False
3,2009-03-03 09:20:00,21,23.25586666666667,True
4,2008-05-22 12:10:00,3,0.43733333333333263,False
0,2007-06-15 03:50:00,1,0.5438666666666707,False
1,2007-03-10 14:40:00,28,21.008933333333335,True
2,2008-08-02 22:20:00,21,5.187333333333331,False
3,2009-05-27 08:40:00,35,2.3646666666666656,False
4,2008-10-01 05:40:00,14,3.5175999999999954,False
0,2008-04-11 04:00:00,7,0.3379999999999979,False
1,2007-01-21 02:30:00,35,5.148933333333325,False
2,2008-04-04 17:10:00,2,0.9387999999999992,False
3,2009-06-24 15:00:00,4,21.211866666666666,True
4,2009-07-20 18:00:00,7,1.7680000000000002,False
0,2007-03-12 06:20:00,28,6.292266666666668,False
1,2008-02-03 06:10:00,1,0.5834666666666681,False
2,2007-09-13 08:20:00,2,4.831733333333343,False
3,2009-01-06 18:10:00,14,1.3012000000000006,False
4,2009-12-10 17:50:00,35,1.7779999999999996,False
0,2008-07-17 02:40:00,28,1.4830666666666652,False
1,2007-09-19 18:00:00,3,5.666666666666646,False
2,2007-02-28 19:40:00,5,0.5645333333333324,False
3,2008-01-12 09:10:00,21,0.5448000000000013,False
4,2008-09-25 14:10:00,3,1.7782666666666667,False
0,2007-06-10 21:10:00,28,22.699866666666694,True
1,2008-06-03 11:30:00,28,0.31173333333333364,False
2,2009-12-14 02:00:00,3,0.7393333333333338,False
3,2008-03-11 08:50:00,35,1.8090666666666677,False
4,2008-06-22 10:30:00,28,9.140799999999999,False
0,2007-12-02 13:40:00,35,1.9944000000000037,False
1,2009-09-15 09:20:00,3,11.027333333333333,True
2,2008-01-23 09:40:00,7,1.6102666666666536,False
3,2008-06-09 05:00:00,7,1.8820000000000023,False
4,2008-09-16 02:10:00,14,1.0344000000000002,False
