0,2008-11-20 20:30:00,5,32.66266666666665,True
1,2007-08-09 08:45:00,5,5.757600000000003,True
2,2007-09-22 02:30:00,5,2.2858666666666654,False
3,2009-02-12 18:15:00,1,3.722000000000024,False
4,2007-04-23 10:15:00,2,13.851866666666677,True
0,2009-08-25 22:30:00,28,4.107066666666666,False
1,2007-07-12 06:30:00,1,0.5457333333333318,False
2,2008-12-09 10:45:00,5,10.017733333333332,True
3,2008-03-09 04:00:00,28,1.9489333333333354,False
4,2007-11-14 07:15:00,2,5.089999999999998,True
0,2007-07-22 07:00:00,14,1.0179999999999998,False
1,2007-06-10 03:00:00,35,0.3809333333333334,False
2,2007-10-26 18:15:00,28,3.7087999999999934,False
3,2009-03-13 02:15:00,28,0.37600000000000167,False
4,2009-09-15 14:45:00,7,1.0003999999999997,False
0,2009-04-23 20:30:00,35,1.360266666666671,False
1,2009-09-24 08:15:00,21,3.3238666666666674,False
2,2007-12-17 02:30:00,5,0.728,False
3,2009-09-21 03:00:00,3,2.2365333333333326,False
4,2007-10-06 18:30:00,1,1.6784000000000021,False
0,2007-06-25 22:30:00,21,13.949866666666665,True
1,2007-10-10 17:00:00,3,1.5326666666666653,False
2,2008-10-09 21:15:00,3,14.649733333333332,True
3,2008-12-11 08:15:00,14,1.4859999999999993,False
4,2009-10-09 06:15:00,7,0.5104000000000004,False
0,2007-03-03 15:30:00,4,0.22746666666666565,False
1,2009-05-19 12:00:00,4,0.7394666666666618,False
2,2009-06-24 03:45:00,2,0.7066666666666668,False
3,2009-01-10 13:30:00,2,2.8730666666666664,False
4,2007-07-21 20:30:00,5,4.337066666666663,False
0,2008-10-13 10:45:00,4,0.6848000000000005,False
1,2009-12-04 23:15:00,5,1.7029333333333332,False
2,2008-05-15 20:45:00,2,8.134933333333331,True
3,2008-04-17 19:30:00,21,7.055066666666669,True
4,2009-11-08 09:30:00,3,0.3618666666666679,False
0,2009-03-08 09:30:00,28,1.4811999999999983,False
1,2009-05-21 12:30:00,5,3.41413333333333,False
2,2007-02-05 06:15:00,1,1.6031999999999988,False
3,2007-06-18 11:00:00,4,0.39813333333333323,False
4,2009-07-22 08:00:00,4,16.437066666666663,True
0,2007-11-26 03:30:00,7,0.3505333333333315,False
1,2007-05-18 15:00:00,1,18.38746666666667,True
2,2007-06-13 09:15:00,14,1.224533333333331,False
3,2009-03-19 22:30:00,21,5.516666666666669,True
4,2008-04-04 22:00:00,2,12.936399999999987,True
0,2007-09-14 14:30:00,14,1.4786666666666652,False
1,2008-01-27 20:45:00,3,2.343333333333352,False
2,2007-03-23 09:45:00,2,1.1267999999999965,False
3,2007-03-22 09:30:00,1,1.075866666666668,False
4,2009-02-06 06:45:00,1,6.670800000000001,True
