0,2009-09-25 16:50:00,3,0.9783999999999992,False
1,2009-08-04 12:10:00,35,1.9953333333333338,False
2,2009-07-22 02:20:00,7,0.522133333333334,False
3,2009-09-17 08:20:00,1,3.4533333333333367,False
4,2008-12-17 09:00:00,7,15.128266666666669,True
0,2008-09-04 12:20:00,3,5.503333333333337,False
1,2009-10-15 20:00:00,7,10.379333333333328,True
2,2009-04-14 23:40:00,28,3.652400000000002,False
3,2009-10-28 13:10:00,28,24.44613333333333,True
4,2008-09-19 14:50:00,21,4.271200000000001,False
0,2008-02-06 06:20:00,2,13.083466666666668,True
1,2007-07-18 18:50:00,21,2.3359999999999994,False
2,2008-09-28 02:40:00,5,6.036000000000002,False
3,2008-08-20 15:00:00,2,0.5510666666666673,False
4,2008-02-15 08:00:00,21,8.919599999999976,False
0,2008-11-26 20:40:00,7,2.3435999999999813,False
1,2009-01-10 11:00:00,5,0.8226666666666677,False
2,2007-02-25 17:00:00,21,1.1997333333333313,False
3,2007-05-07 22:00:00,14,4.7666666666666675,False
4,2009-12-27 18:20:00,2,2.471066666666678,False
0,2007-05-25 09:00:00,21,14.036800000000007,True
1,2008-06-14 19:40:00,28,14.482533333333341,True
2,2007-09-07 10:40:00,7,0.9185333333333463,False
3,2007-09-15 21:00:00,2,25.260799999999993,True
4,2009-06-02 13:40:00,7,6.1283999999999965,False
0,2009-11-06 03:40:00,7,2.212800000000004,False
1,2008-10-14 02:40:00,21,1.7953333333333337,False
2,2007-07-03 11:50:00,1,29.50613333333333,True
3,2008-03-22 13:10:00,1,3.372000000000001,False
4,2009-11-15 21:10:00,21,10.135333333333334,True
0,2009-03-08 19:30:00,28,0.39493333333333347,False
1,2008-03-23 10:10:00,3,15.765999999999972,True
2,2007-01-28 13:30:00,28,3.502533333333328,False
3,2008-02-10 06:20:00,1,3.7443999999999997,False
4,2007-06-17 11:40:00,1,11.87106666666667,True
0,2008-04-06 11:20:00,5,5.49533333333333,False
1,2007-11-02 06:50:00,7,27.13399999999998,True
2,2008-11-14 13:00:00,14,4.543066666666676,False
3,2008-06-21 18:10:00,2,0.9990666666666677,False
4,2008-09-20 13:20:00,14,12.420533333333328,True
0,2009-07-20 21:00:00,4,0.485999999999999,False
1,2007-09-25 15:00:00,2,7.569600000000001,False
2,2009-02-10 08:30:00,7,2.747066666666667,False
3,2008-09-27 15:00:00,7,0.691333333333332,False
4,2009-05-20 08:20:00,21,0.9981333333333255,False
0,2008-03-02 22:20:00,14,4.392533333333336,False
1,2008-01-23 20:10:00,21,20.334533333333333,True
2,2008-10-15 02:30:00,21,1.3416000000000015,False
3,2008-03-23 15:00:00,21,5.516133333333328,False
4,2008-07-17 16:30:00,7,1.0334666666666636,False
